,star,emp type,review title,designation,pros,cons
0,5,"Current Employee, more than 3 years",Great place to work,12 May 2021 - Senior Software Engineer in Pune,"Flexible Work hours, Cooperative environment, Appreciate work",Need to be more transparent on policies
1,4,"Former Employee, more than 3 years",Best Company for freshers,13 May 2021 - Anonymous Employee in Pune,"Work-Life Balance, Canteen facility, lots of fun activities conducted by HR team",Your financial growth will be totally depends on your relationship with your leads who are working in xpanxion for more than 10+ years.
2,4,"Current Employee, more than 3 years",Good company,29 Apr 2021 - Senior Software Engineer in Pune,work life balance is very good,not think of any right now
3,3,"Former Employee, more than 1 year",It depends!,2 May 2021 - Software Engineer in Pune,"New technologies, good cultural programs you will learn a lot",People speak in Marathi most of the time. Some people are really mean Too much work
4,3,"Current Employee, more than 5 years",Paradise lost,23 Mar 2021 - Technical Lead in Pune,- Latest technology stack in most projects - Many avenues to learn and grow - Company's focus on employees' technical growth,- Package revision is very less even if you work very hard all the time - Many employees are allocated in multiple projects and asked to contribute more than their capacity - Some employees don't get enough recognition while some set of employees receive 
5,4,Current Employee,Good Company to work with,2 Apr 2021 - Senior Java Developer in Mumbai,"Learn new technology,Dynamic environment,good work culture",No job security. If you are bench for long time. you may be asked to leave
6,5,"Former Employee, more than 10 years",Good company,31 Mar 2021 - Anonymous Employee in Pune,Good work culture Work life balance,Recruitment team - not responsibe
7,4,"Former Employee, more than 5 years",Good company to work with,22 Feb 2021 - Xyz in Pune,"Company had a very good work culture, upgrades to new technologies, employee friendly culture, good management team lead by a very good leader. Good for learning & long term career aspirations.",There is always a scope of improvement but no cons as such.
8,4,"Current Employee, more than 1 year",Best company to work,16 Mar 2021 - UI Developer in Pune,"1.Good working env, opportunities to work on new technology.",Nothing As of now.Everything is good for me.
9,4,"Current Employee, less than 1 year",Work culture,14 Mar 2021 - Senior Engineer in Pune,Good working culture withh great learning opportunity,No cons all things looks good.
10,3,Former Employee,About company,13 Apr 2021 - Senior Software Engineer in Pune,Good work culture and management peoples are also good,Less Projects and Onsite opportunity
11,4,"Current Employee, more than 5 years",Nice place to work,11 Feb 2021 - QA Automation Engineer in Pune,"Very cooperative people and culture of this company. Fun working here, with lot's of opportunities to grow together.","Not a big giant company, less onsite opportunities"
12,4,Current Employee,great,21 Feb 2021 - Lead Software Development Engineer In Test in Pune,great place to work for . good culture,management needs to be improved.
13,3,Former Employee,Good for new people average for people who works for long time,13 Mar 2021 - Associate Lead Software Engineer ,All latest's tech stack to work. You will get enough exposure to grow.,From last few years Management started thinking in different direction which leads irregular and less increments.
14,4,"Former Employee, more than 1 year",Good Company,15 Feb 2021 - Computer Programmer in Pune,"Management is good, work culture is good",No COns as of now. Can add canteen
15,4,"Former Employee, more than 1 year",Good company to work,9 Feb 2021 - Junior Software Engineer in Pune,Good work culture Management is supportive Good for freshers,onsite opportunities are not that much
16,3,Former Employee,Can Avoid and take up the next offer,7 Feb 2021 - Associate Project Leader in Pune,Too many processes which deviate the team from main Product Development. For Cmmi level its ok however company needs to understand to be adaptive there and work as a team; NOT in hierarchy!!,Quite an open environment. You can walk up to anyone for your queries
17,3,"Former Employee, more than 1 year",Good company,18 Mar 2021 - Software Development Engineer In Test (SDET) ,"Flexible working hours, good work life balance",Small scale company otherwise no cons as such
18,4,"Current Employee, more than 1 year",Good place to work,31 Jan 2021 - Manager Presales in Pune,Really good place to work,Nothing i can think of
19,4,"Current Employee, more than 3 years",Good place,29 Jan 2021 - Technical Lead in Pune,"Good place, people, management, etc.",No cons according to me.
20,3,"Former Employee, more than 3 years",Good Company to work in considering culture and engagements,24 Sep 2020 - Junior Software Engineer in Pune,"Good company culture. Individual project culture can vary. They conduct various event and outings from time to time to keep things interesting. Offices at various location could be a potential ""pro"" depending on the project you are in. They also have a fair amount of projects with varying technologies.","Multi-location means you'll have to ask the HR where you'll be placed during the interview. Also, if your project changes or shifts to a different location, you'll have to deal with location change. Some projects have different internal culture. If you are placed in a project where your clients comes online during your evening hours, you'll probably have to stretch your working hours."
21,3,Current Employee,Avg company with typical service based culture,31 Jan 2021 - Anonymous Employee ,"Good salary, latest technology projects, emphasis on learning and implementation of new things","Typical service based culture, client is god No benefits apart from salary."
22,4,Current Employee,Good company to join,9 Dec 2020 - Anonymous Employee ,work life balance is good,Not too many good projects
23,4,"Current Employee, less than 1 year",gOOD FOR FRESHERS,5 Dec 2020 - Trainee in Pune,Lot of opportunities to learn,Yet to explore just started there
24,4,"Current Employee, more than 3 years",DevOps Engineer,29 Sep 2020 - Anonymous Employee in Pune,Overall it's a good company to work. You get good exposure to work at project as well as company level. If you prove yourself salary and increments is not a concern. It's one of the reliable workplaces to work.,You need to log 45 hrs a week compulsory even if you are done with your work. Very few projects with excellent tech stack.
25,3,"Former Employee, more than 5 years",Nice company,13 Jan 2021 - Technical Lead in Pune,"Good company, nice culture, good work life balance",1. Company uses outdated technology. 2. Not much growth opportunity.
26,4,"Current Employee, more than 1 year",Positive,20 Oct 2020 - Performance Testing Engineer in Pune,Good place to work as fresher as well as experienced,Overall Management can be improved a bit
27,4,"Current Employee, more than 3 years","Good place to work, great culture",18 Oct 2020 - Lead Technical Consultant in Pune,"Tech stack is good, but depends on project Overall good culture",No strong downside that I came across.
28,3,"Current Employee, more than 3 years",OK company to work for,14 Dec 2020 - Technical Lead in Pune,"Work life balance , learning opportunity depends on Project","No onsite opportunity, too much hierarchy"
29,4,Current Employee,Good,30 Sep 2020 - Anonymous Employee ,Good Work environment and helpful colleagues,I did not found any while I was working in this company
30,3,"Former Employee, more than 3 years","Good company, good practices. Still not mature enough.",25 Jul 2020 - Senior Software Engineer in Pune,"Some of the practices are good, like DigiPods, Essentials etc. Many of technical leaders will encourage you to enhance over technology growth. Good at license provision like pluralsight account, azure account, aws account etc.","Like every coin has two sides, this one also does. The biggest problem in XP is the amount of favouritism management has to those who is good at bootlicking. They will straight away give power to those who don't even deserve it. This has lead to high attrition rate in last few years and imbalance in talent and majority of folks left are performing same donkey work. Many if leadership folks also left for similar reasons."
31,4,"Current Employee, more than 5 years",Whf supportive,11 Sep 2020 - Anonymous Employee ,"Well defined WFH policy, company compensate internet payment, also given one time amount for infrastructure set up at home.",Not came as of now
32,3,Former Employee,Good company to work with,25 Nov 2020 - Senior QA Engineer in Pune,Work life balance. Opportunities to learn new technologies,Low salary hikes. Biased higher management
33,5,"Current Employee, less than 1 year",Review,16 Aug 2020 - Graduate Engineer Trainee in Pune,I have joined and it is good best support from seniors and work culture is awesome,No cons as such I know
34,4,Current Employee,Very good upskill opportunity,13 Aug 2020 - Anonymous Employee ,Very good Learning opportunities. NA,Less/ no on site opportunity NA
35,3,"Current Employee, more than 3 years",Good company to work for,14 Sep 2020 - Senior Technical Lead in Pune,"Good people around, CEO is cool and takes good decisions","As it is acquired by UST, they are involving in financial matters and hence it's affecting XP employees in terms of hike, bonus etc"
36,4,"Current Employee, more than 3 years",Great Place,6 Jul 2020 - Senior QA Engineer in Pune,1. A good team with great knowledge and support 2. New learnings every day 3. Exciting events,I have not come across any cons
37,3,"Current Employee, less than 1 year",Good environment but ancient technologies. Don't expect to get work on new technology.,20 Jul 2020 - Senior UI Developer in Pune,Good pay Colleagues are technically strong and helpfull.,You are asked to work on old technology inspite of your experience. Poor management of resources.
38,3,"Current Employee, more than 3 years",Good company,6 Aug 2020 - Software Engineer in Pune,"1. Ample of learning opportunities. 2. Good compensations and revisions. 3. If you are great at what you do, then leave the rest to organization. It will definitely recognize your efforts.","Client first attitude, company second and last the employees attitude is slowly eating up their tag line of having the best ""work life balance""."
39,5,Current Employee,Just Awesome,13 May 2020 - Senior Software Engineer in Pune,"The Colleagues are so helpful and understanding. Specially the HRs (mainly Deepti Wadhwa) are so supportive and reachable, haven't seen this much of friendly environment in any organization. Loving It!!","No, as of now. Will post if found any."
40,4,"Current Employee, more than 3 years",Awesome company,29 May 2020 - Senior DevOps Engineer in Pune,Cares Employees Good Appraisal Friendly Leadership Team including CEO Work Life Balance Many committees and groups to have Fun at work,Multiple Locations with small workspaces
41,2,Current Employee,na,9 Sep 2020 - QA Automation Engineer in Pune,not good company hired for Automation,good company or manual Testing
42,3,"Current Employee, less than 1 year",Good company to work,26 Aug 2020 - Data Scientist in Pune,#NAME?,#NAME?
43,5,"Current Employee, less than 1 year",Interview Process,27 Nov 2019 - Anonymous Employee ,"The interview process here is very smooth and fair. At first they take a written test, then 2 technical interviews (L1 and L2) after that one managerial round and the last one is HR round. My experience here was really nice. The panel was soft spoken, I was treated well. The interviews took place on the scheduled time. I would rate the overall interview experience as 5 star.",Haven't find any till now.
44,5,"Current Employee, more than 5 years",Excellent Company,8 May 2019 - Anonymous Employee in Pune,"Have been working with xpanxion from 2013, this is an excellent company to join. Since 2013 company has ramped up from a handfull of employees to hundreds and still growing. It because of Good Management, good culture, good environment and a decent salary as per your role. I recommend everyone to join this company for a better future. Below are few Pros: - Excellent Work Life Balance. - Xpanxion gives opportunities to showcase new Ideas globally and Rewards for ideas. - Inhouse and external experts for upskilling and training on latest technologies. - Balanced Ratio of male and female. Secure and respectful environment for females - Fun filled events and health full events like Trekking, biking, Photography, Camping etc. - Best of all, if you ever have a problem you are heard and problems are resolved. - Good Projects and Technologies.","I think there are no cons of working here. I have worked with few companies, out of all i feel this is the best one i worked with till now."
45,4,"Current Employee, more than 1 year",Great work environment,12 Mar 2020 - Software Development Engineer in Pune,Nice work environment and culture,No cons . No cons found
46,5,Current Employee,It's marvellous. I am learning a lot and lot more opportunities to come,7 Jan 2020 - Senior Software Developer in Pune,You can switch to any new technology and can change your profile as well which companies rarely allow.,Not yet found. . .
47,4,"Current Employee, more than 5 years",Nice company which cares employees,16 Jan 2020 - Associate Team Leader in Pune,Nice people and lovely work enivironment. They also perform various fun activities and have good learning cure for employees.,They sometime send you to client location which are worst places. You can be lost
48,4,Current Employee,testing,27 Feb 2020 - QA Engineer ,"good company, positive environment, work life balance",not as such . Everything is manageable
49,3,"Former Employee, more than 3 years",Very good company to start your career,28 Apr 2020 - Senior Software QA Engineer in Pune,Good Environment Helpful collegues Good learning opportunities,Some projects have huge politics. Otherwise everything is awesome.
50,3,Former Employee,Biased Managers.... HR doesn’t do anything abt it,15 Apr 2020 - Anonymous Employee ,Explored a lot ....learning opportunities,"Biased managers , u need to be in good books to make your career here !"
51,5,"Current Employee, more than 3 years",Good company,17 Jan 2020 - Community Support Services ,Culture and environment good vibes,"No transport, project specific benefits"
52,5,Current Employee,Enjoy working here!,11 Aug 2019 - Anonymous Employee ,I joined a year back and right from day one I kind of liked the friendly team and very helping manager. But I then got to know it is there in every team. They pay special important to caring of people. Lot of trainings too and learning is very important as much as your project. Have fun festivals special like to mention family day and the trek was very very relaxing. I made a lot of friends there. Senior techies are helpful. Hope they continue like same.,Laptops need for everyone.
53,5,Current Employee,Awesome,7 Jan 2020 - Anonymous Employee ,Work life balance. This is my 4th company and I am enjoying it,Nothing I can see yet
54,4,"Current Employee, less than 1 year",Senior Software Engineer,7 Jan 2020 - Senior Software Engineer in Pune,Super cool work culture Higher management as well HR quite approachable,Yet to experience any cons
55,4,"Current Employee, more than 5 years",Data Scientist,22 Dec 2019 - Data Scientist ,"Good clients list, Care for employees,Offer opportunity for growth, learning",office is little small as it is in heart of Pune
56,1,Former Employee,Beware,28 May 2020 - Anonymous Employee ,Only good if looking for counter offer,Politics like single led kingdom
57,4,"Former Employee, more than 3 years",Module lead,28 Nov 2019 - Software Engineer in Pune,Work life balance Management is open to suggestions Encouragement to learn new technologies Good work culture,Lesser flexibility to move in other projects and technologies
58,4,"Current Employee, more than 1 year",Good place to work,12 Aug 2019 - Anonymous Employee in Pune,Company gives a good platform to learn and grow. Your work gets appreciated by some or the other way. Nice and flexible work environment which has helped to keep a overall work life balance and to put in time for other activities. Have always got support and guidance from seniors and reporting manger.,Nothing to say on this
59,4,Current Employee,Excellent,5 Nov 2019 - Anonymous Employee ,Work life balance is too good in xpanxion,Onsite opportunities are very poor in xpanxion
60,5,"Current Employee, more than 3 years",Excellent Place to work and grow,9 May 2019 - Anonymous Employee in Pune,"List is huge, but the critical ones are: 1. Real sense of agile culture where one has all the opportunity to grow if they have the will 2. The senior leadership team has ensured transparency to all the associates irrespective of the band you are working for 3. "" We value associates"" has been the focus area and has always adhered to it 4. A great working culture - helpful associates, vivid knowledgeable seniors",None that I have experienced till date
61,4,"Current Employee, more than 3 years",Life at Xpanxion,8 May 2019 - Senior QA Engineer in Pune,"Every fresher on joining a company has a dream of what will the company e like in terms of Work, Events, Outings, Ceremonial functions, etc, etc. I joined as a fresher here and all the dreams came true. The work-life balance at Xpanxion is great it's the exact thing that we all expect to be. Open Culture you can walk in at any time and can talk to whom so ever you want.",Onsite opportunities are less this is mainly based on the clients that you work with.
62,5,"Current Employee, more than 10 years",Great Culture,29 May 2019 - Manager in Pune,One of the best minds in product and test engineering space. Got an idea? Go and implement culture Heavy emphasis on skill building activities on latest and niche skills Employee oriented and open door policies. Great work life balance Projects on latest tech stacks with in-house frameworks across platforms Ambitious organization with phenomenal growth prospects,Nothing much as such. Finding parking space gets challenging at times.
63,4,Current Employee,Good Opportunity,26 Sep 2019 - Anonymous Employee ,"Great Environment, Good Skilled people, Niche",No Cons is there at Xpanxion
64,5,"Current Employee, more than 3 years",Good place to work for good work life balance,4 Aug 2019 - Software QA Engineer in Pune,good work-life balance but depends on which project you get. Central location offices,No onsite opportunities No WFH for everyone
65,5,"Current Employee, less than 1 year",A good company to Start your career with !,8 May 2019 - Senior Software Engineer in Pune,Helping environment. You can work with all the Senior people in the company. Interaction with CEO to all the managers is at ease. The on boarding process is very good where we come to know about the company on the first day itself. Overall a good start . strongly recommended as it is a employee centric org,No cons till now .
66,4,"Current Employee, more than 3 years","Xpanxion"" Title perfects suits ""Always ready to growth""",8 May 2019 - Senior QA Engineer in Pune,I am working with Xpanxion from last 3 years. I am very happy with the experience which I have. I have multiple things which can be definitely considered as an advantage. 1. Very Good Work Culture 2. Supportive people 3.Very good HR team 4. Best Managers 5. Best Technical employees 6. Scope for learning 7. Multiple opportunities you will get based on your skills,Still finding ...........! Still finding ...........!
67,3,Current Employee,Overall,6 Jan 2020 - Anonymous Employee ,All depends on project Good values,If possible choose project carefully
68,4,"Former Employee, less than 1 year",Admin Manager,16 Aug 2019 - Account Manager in Pune,Good People and Good Culture,Nothing as such. It can be better. But thats my individual thought.
69,5,"Current Employee, more than 1 year",Awesome Place to Work 👍,25 Jul 2019 - Software Engineer in Pune,"Culture, People, Management, Guidance are perfect to fit in pros",Nothing to share as a con
70,4,"Current Employee, more than 1 year",Good Company to work,9 May 2019 - Associate QA Lead in Pune,1. Company is taking care of individuals aspirations 2. More focus is on individual growth and new learning as per market standard 3. HR team and managers are very co-operative and approachable 4. People are very cooperative 5. Employee Friendly policies,"No found any critical comments, few minors ones are some projects are having long work hours and infrastructure can be improved."
71,5,"Current Employee, less than 1 year",Good company to work for software developers. I joined on 21st March 2019,14 Apr 2019 - Senior UI Engineer in Pune,#NAME?,#NAME?
72,5,"Former Employee, more than 1 year",Positive Experience While Starting Career,8 May 2019 - Trainee Engineer in Pune,"Began career with Xpanxion as trainee. The handholding done by mentors was good & taught me the technical as well as non technical aspects of being an IT professional. Even though I was new, everyone treated me as equal",Parking space needs to be larger
73,4,Current Employee,Great place to hone your technical skills,8 May 2019 - Anonymous Employee ,1 Gender diversity 2 Ample learning opportunities 3 Great work environment 5 Good leaders and managers to mentor,"I have not encountered anything significant that would be categorized as a ""con"""
74,4,Current Employee,Senior Test engineer,8 May 2019 - Anonymous Employee ,"Best location. Good salary compensation. Good Work life balance. Independent work is recognised. Management is approachable and helping. You can approach HRs, managers, DM, or even CEO at any time and share your thoughts or put your point. Career growth till team leader position. Overall Best company to work.",Nothing as cons. Overall good or nice company to work.
75,4,"Current Employee, more than 1 year",Growing Company,12 May 2019 - Senior UI Engineer in Pune,#NAME?,#NAME?
76,4,"Current Employee, less than 1 year",Great Organization with Nice environment,7 May 2019 - Senior Quality Assurance Engineer in Pune,1. As a new joinee you get enough time to get acquainted with company culture along with some mentor help 2.Latest technologies to work upon 3. Commute is great due to central location 4. Flexible work hours,Nothing to mention as such
77,4,"Current Employee, more than 8 years",One of the Best company to work for,23 Jun 2019 - Anonymous Employee ,Great Learning environment. Great Culture.,Ensure that your manager and senior members giving your feedback are happy with you.
78,4,"Current Employee, less than 1 year",Good,9 May 2019 - Management Trainee in Pune,"Work life balance Good for freshers, got so many opportunities to learn Staff is very friendly and helpful be it a new joiner or executive level Not just a company but a family :)","Nothing as such, but there is always a scope for improvement :)"
79,5,"Current Employee, less than 1 year",Positive Experience,15 May 2019 - Senior Software Engineer in Pune,1. Latest technology to work 2. Happy and friendly environment 3. Good talent here 4. Helping people if you stuck somewhere 5. Salary on Time 6. Polices are employee specific 7. Flexible work timing,Did not find any till date..
80,4,Current Employee,Good company with nice environment,8 May 2019 - Anonymous Employee ,I have been working with xpanxion from last 3 months. - Nice place to learn new technology as sessions are arranged on new topics. - HR faculty always ready to solve any queries. - Flexible work hours.,I have not faced about any cons yet.
81,5,"Current Employee, more than 3 years",Good,8 May 2019 - Senior Technical Leader in Pune,"A values based & driven organisation. good place for you to settle and grow. It’s a organization full of opportunities . The work life balance is outstanding and management is friendly. Employee oriented company, good training and enhancement programs.","Nothing, everything is good overall."
82,3,"Current Employee, more than 1 year",Software Devloper,24 Oct 2019 - Software Developer in Pune,1.Work From Home 2.Friendly People 3. Self growth opportunity,To much politics inside teams
83,5,"Former Employee, more than 1 year",A perfect place to grow! Absolutely People Centric!,"1 Apr 2019 - Executive Human Resources in Boston, MA",Huge scope to grow and learn more. Very helpful associates!,Need more publicity of the organization!
84,4,"Current Employee, more than 1 year",Great Place to Work !,"8 May 2019 - Anonymous Employee in Wauwatosa, WI",Good working culture Lots of learning opportunities You can directly interact with Your CEO & Top Management Flexible timings,Transportation facility is not available
85,5,Current Employee,Awesome,4 Jun 2019 - Anonymous Employee ,Xpanxion is a good place to work,none that i can think of
86,4,"Current Employee, more than 5 years",One of the best in Pune,29 Jan 2019 - Senior QA Automation in Milwa,1. Work lofe balance 2. Quality work. 3. Better people and work environment. 4. Work from home(Depends on the project) 5. Open culture and you can reach out to anyone very easily. 6. Good leave policy. 7. Flexible hours and much more...,1. It is not a big issue but you have to maintain 45 hours weekly. 2. No cab facility.
87,5,"Current Employee, less than 1 year",Review about Xpanxion,8 May 2019 - Anonymous Employee ,1) Flexible timings 2) Approachable Management 3) Great opportunity to Learn 4) No complex hierarchy structure,Not at this point of time.
88,5,"Current Employee, less than 1 year",Good Company and great culture,8 May 2019 - Anonymous Employee ,"Good work life balance and working environment, supportive management !",Havent experienced any till date .
89,3,Former Employee,Should you join Xpanxion,12 Aug 2019 - Anonymous Employee ,You will get good learning opportunities. You know each and every one in the company.,Politics. No time for family. Every 6 month you will be tested based on your skills and hike depends on that.
90,5,"Current Employee, more than 3 years",very nice environment,7 May 2019 - Software Engineer in Pune,everyone make you feel like home,as far as now no downsize.
