,star,emp type,review title,designation,pros,cons
91,3,"Former Employee, more than 1 year",QA Engineer,26 Jun 2019 - Senior QA Engineer in Pune,1.Good technologies to work on. 2.Various focus groups and essentials programs are conducted to help the employees. 3.Good salary. 4.Great company for a fresher to start the career with.,1.No work life balance in many projects. 2. Pathetic food in cafeteria. 3. No breakfast and dinner is available. 4. Micromanagement to an extent.
92,1,"Current Employee, more than 3 years",If you get Nothing then join Xpanxion on your own Risk,22 Feb 2019 - Senior Software Engineer ,I worked around 3 years and not observed any PRO's to mention here.,"Initially management was good,Managers HR ETC atleast work environment was good but now its just FAKE. HIRE and FIRE ..NO salary Hike..They give you hike of 2% - 3%..Which is negligible. Everybody is playing politics for their own benefit and demotivate you and no chances of growth. Until you are following their rules, they are good and once you ask for something eg.Salary,Project change or any work from home,long leaves etc behaviour will completely change.. When client will escalate you for some reason without your mistake, Management will not support you for sure. Now new management is too bad. Not much learning also.All projects are just going. Complete JOB INSECURITY."
93,4,Current Employee,Good company,24 Apr 2019 - Anonymous Employee ,good work environment less politics opportunities to learn,trying to grow fast leading to issues
94,2,"Former Employee, more than 1 year",xpanxion revisw,12 Aug 2019 - Anonymous Employee ,Good place to learn new Technology.,"Nothing goes in a planned way, no structure in the org"
95,4,Current Employee,Good place to work,27 Mar 2019 - Anonymous Employee ,"Excellent environment , good place to work and grow career",Did not observe till now
96,3,"Current Employee, more than 3 years",It depends on the project,5 Aug 2019 - Senior Software Engineer in Aundh,You get plenty of opportunities to grow,Hampers your work life balance
97,1,"Current Employee, less than 1 year",Manager do not have respect towards employees,1 Apr 2019 - Anonymous Employee ,Nothing I have found as such,Manager don't have sense to talk with the employee. Don't provide KT to the new joiners and expect that they should learn the project by themselves... isn't it manager duty to atleast provide one KT about the project to the new joiners Project is good but I don't know what the manager thinks of herself Why don't they understand that new joiners also need some time to go through the project and learn about the project..
98,4,Current Employee,Good Place to work,21 Feb 2019 - Anonymous Employee ,1. Takes care of employee 2. Open culture. 3. Various opportunities to explore new technologies,1. Less/No onsite opportunity 2. No other concerns
99,4,"Current Employee, less than 1 year",good positive,24 Dec 2018 - Java Developer Associate ,nice office love to see you again need one chance more,technical recruiter not good need change
100,3,"Current Employee, less than 1 year",Great opportunities available here for learning and growth,8 May 2019 - Management Trainee in Pune,Nice work environment Liberal working shifts,Not growing as per their abilities.
101,4,Former Employee,QA,9 Mar 2019 - Anonymous Employee ,Good work life balance and compensation,Don't go at client side
102,5,Current Employee,Excellent working environment,16 Nov 2018 - Anonymous Employee ,"Excellent working environment, good exposure, ability to enhance skills, excellent management and growing company. Office locations are central as well which makes commute very easy. Core values are imbibed at all levels.",Nothing much. Haven't observed anything
103,4,Current Employee,Nice company specially for QA.,28 Nov 2018 -  Anonymous Employee,New thing to learn for beginners as well as experienced.,"Cross platform integration, new tools of QA."
104,5,"Current Employee, more than 1 year",Xpanxioneur,16 Oct 2018 - Associate in Pune,"I get Freedom to Explore, Opportunities to learn and grow, and Flexibility and friendly and supportive environment.","They have office in Aundh and near RTO-Camp. I wish they had a single tower , in the middle of the city"
105,4,"Former Employee, more than 1 year",Employee Oriented,21 Nov 2018 - QA Engineer in Aundha,Employee oriented company with lot of activities and trainings provided,Working at client location of Xpanxion is not that great as you miss on all the benefits of the company
106,3,Current Employee,Nice,17 Apr 2019 - Anonymous Employee ,Nice salary. Snacks available Good culture,Management not good. If u r at client side then they will be delay in decisions.
107,1,"Former Employee, more than 1 year",Worst work environment and extreme politics,22 Apr 2019 - Anonymous Employee in Pune,Good work Location in Aundh,Worst Work Environment. CEO S.Ramprasad needs training on People management. High Attrition in HR team. Extreme politics in Support Functions. HR Managers need training on People Management
108,3,"Former Employee, more than 1 year",It was a good company to start with but changed over period,29 Jan 2019 - QA Lead ,"Open Culture, small group, scope for individual career growth","Partiality, local domination, arrogant management, no focus/vision"
109,3,"Current Employee, more than 3 years",Great place to start your career,21 Feb 2019 - Quality Analyst in Pune,"Good pay, Flexible hours depending on the project","Some projects are too hectic, no work life balance at all, no help from management"
110,5,"Current Employee, less than 1 year",Nice company work for.,11 Jul 2015 - Quality Analyst in Pune,+ Good salary (25-35%) hike while joining. + Learn and explore new technology + Opportunity to take ownership of your work. + Propose new innovative solutions/ Ideas + Good COE group initiatives. + Work & Personal Life balance + Nice work floor and infra ,- 0 Onsite opportunity. - Not big growth even its 16 years old company because CEO's do not want to expand business on large scale. - No excuse if you fail in project / daily task / Client escalations - Following process is sometime burden. - Project hour
111,4,"Current Employee, more than 1 year",Good Company To work in,28 Sep 2018 - Senior Software Engineer in Pune,"Good pay, work from home facility",They don't have project on latest upcoming java technology basically that depends on current project
112,1,"Current Employee, less than 1 year",Ridiculous staffing company,1 Feb 2019 - Senior Software Engineer in Pune,Only Pro is their location in Pune,Very weak leadership. Very high attrition. Spineless HR leadership who only say Yes to what business says. Top leadership is worst...they should actually retire but they do not want to leave their cushy job.
113,5,Current Employee,Great Employer,24 Sep 2018 - Anonymous Employee ,Great place to work and values talent,None as such to mention here
114,3,Former Employee,Good company,4 Jan 2019 - Anonymous Employee ,Good company for learning new technologies. They have good policies for employees.,Poor management and lots of politics
115,2,"Former Employee, more than 1 year","Good Workforce, Rudderless Management.",23 Nov 2016 - Anonymous Employee in Pune,"This review is specific to Xpanxion Pune Office. - Good at Intermediate Level of Experience. With the variety of projects/technologies, Xpanxion provides a good learning opportunity for professionals in mid experience level (2-5) - Some very good projects and very good people in - Good culture and people interaction - HR Team is really good at creating a nice and fun-filled environment and at time succeeds to ease out the stress of employees. -",- Work/Life Balance sucks in Pune Office. - Not much growth opportunities - People who have spent more time in company are considered more valuable and more intelligent than newcomers - Administration and Support Team(IT & Non IT) both are ineffective and
116,5,"Current Employee, more than 5 years",Xpanxion -Pune- A GREATTTTTTTT company to work with and grow along with it,14 May 2013 -  Anonymous Employee,"A company that values people and always keeps the needs of the employees on the forefront. I had joined this organization as a fresher and can gladly say that this is THE Company. There are mulitple reasons for me to continue to be associated with Xpanxion. It gives me the freedom and flexibility to voice my opinion with Sr. Mgmt and I have personally seen my feedback and opinion being acted upon positively. I have got exposure as well as support to work on various niche technologies and the company has a very good policy of allocating 2.5 hours of work time for personal and professional development per week. I was able to upgrade my skills and I am currently working on some cool features for a product company who is our esteemed client. I get to interact directly with client, which provides me an opportunity to hone my client facing skills as I aspire to get into a Technical Project Manager role eventually. The management takes a serious view on teams sitting late and ensures that the associates are able to maintain a better work-life balance. I think the greatest example I can quote about the greatness of this company is where employees quit Xpanxion but returned back to join as they felt that they missed the ""Personal Touch"" in the new organization they had joined. I got to go now as I am preparing for a demo and pretty excited about conducting this demo for the client.",As with all companies Xpanxion is not a perfect company. There are opportunities for improvement and that is where I reach out to our Senior Management for providing suggestions. There are constant changes in policies and procedures and processes but I think that is a sign of a growing company as changes are inevitable.
117,5,Current Employee,Focussed on people growth,11 May 2017 - Project Leader in Pune,"This is for the Pune office 1. If you are good at work you get opportunity to work on things that you want. 2. Management encourages you to take risks and helps you grow with constant encouragement and the right kind of work. 3. The resource management team works to find you work as per your aspirations and it's relatively fast when a project change is asked for if you feel your aspirations are different, like in my case I wanted to manage teams than be on tech, I got the opportunity. 4. They are growing and it's evident that Thier employees are a part of that growth story because people from delivery are also involved in strategy. 5. Fast track promotions, even back to back if you do well, management doesn't look at the years of experience but skill when promoting. 6. Fun place to work at, sometimes too many cultural events 7. People are driven here and focussed, management is empathetic towards the employees. 8. Learning is good as they conduct a lot of sessions from technology and behaviourial aspect. 9. Aundh location is good, lots of restaurants around","1. Food in pantry might be free but it can be healthier, it's usually fried snacks. 2. Infrastructure in the aundh office is old but the one at Pune station is good, again no game room in aundh office, a TV in the pantry or canteen will be great :). 3. The AHM or town halls can be boring, the management needs to make it more interesting so that people understand where the company is moving and where it is now. 4. Work life balance 5. Poor integration between the various locations especially for training, need to invest in technology there. 6. In the aundh office there are hardly any conference rooms most of them are cabins, it's difficult to conduct meetings as the rooms are always booked. 7. Small IT team for the size of the company, they are excellent but human, might need to think about increasing strength."
118,4,"Former Employee, more than 10 years",One of the best companies to work with,8 Mar 2016 - Senior Test Lead in Pune,The biggest strength of Xpanxion is People. Also work is challenging and one keeps learning continuously. The work culture is also very good.,"Though there are no any negatives per say, however onsite opportunities are quite limited. Apart from this i do not see any other area that should concern anyone."
119,4,"Former Employee, more than 3 years",An excellant organization to learn and test one's abilities,24 Jun 2013 - QA Engineer in Pune,Good technical work. In fact better than many large organizations. Challenging assignments and hence there is a lot to learn and sharpen the skills.,Small teams hence sometimes you are on your own. But the seniors in the organization are willing to help. The focus seems to be on the teams in US. Hopefully it should change.
120,3,"Current Employee, more than 1 year",Join if you don't want Onsite and wants good salary,9 Jun 2017 - Senior Software Engineer in Pune,"1. They offer best salary at the time of joining. 2. New technology stack. 3. Work life balance(Depending on project) 4. Appraisals are average. Some cases you get more than expectation. 5. No politics 6. Gifts on diwali and other functions like Family Day, Outing, Sport events. 7. Training's.",1. Zero onsite. 2. No big accounts. 3. They install software(sapian) on machine to keep watch on you. 4. Micro management(Depending on project) 5. No work life balance in some projects. 6. There are lot of criteria to get 100% rating but still they don't check that while giving appraisals. 7. For Senior employees job security is issue. without any notice they will throw you outside.
121,4,Current Employee,Xpanxion - A People Place,9 Apr 2017 - Senior Software Engineer in Pune,#NAME?,"I take interviews in the organization. Most of the times, the interview request is adhoc. A meeting request should be sent for the same at least one day in advance."
122,4,Current Employee,Overall a good place to work at,3 Jun 2016 - Anonymous Employee ,Focus on providing an environment that gives a good work life balance.,Although once in a while but I do not like the fact that at times org activities take precedence over delivery
123,4,Former Employee,Xpanxion Pune review,31 Mar 2017 -  Anonymous Employee,1. Good projects which require good technical skills. 2. Good Management. 3. Good Increments. 4. Overall working environment.,Sometimes they expect too much from the resources. You don't have any reason to fail to perform. They generally don't allow work from home.
124,5,"Current Employee, less than 1 year",Best Work Place,5 Jan 2018 - Associate in Pune,You can walk out to anyone and talk about your query and help will be within no time given to you . friendly work environment. events happening so that you can showcase your talent . super work life balance. you are open to learn anything which you desire.,sometimes processes are too slow.
125,2,"Current Employee, more than 5 years",Environment differs project to pproject,21 Jun 2017 - Manual Tester ,1) Initial 3 QA projects were extremely good. 2) My last project was led by a female QA manager . Worst experience of my entire career at Xpanxion. So many rules were enforced for that team - Too much micro management and tracking Late fee for coming after 10.30 (even if we sit late after 8 pm it is not considered) Unwanted personal life questions and taunts She trying to gain sympathy of her personal problems.,Other projects were really good. Good scope for QA
126,4,"Current Employee, less than 1 year",Nice company to begin your career,18 Jun 2015 - Anonymous in Pune,"Very friendly atmosphere, good employee friendly policies, project allocation status checked frequently. Skill development & engagement given priority. Peers are good to work within the work place.",Not so far as of I know.
127,4,Current Employee,Good for technical growth,6 May 2018 -  Anonymous Employee,You get to work like full stack developer on all layers ( may vary bit per project ),"Not as such, like anywhere else talk about your work to get appraised fairly if lead or pm fails to notice it."
128,5,Current Employee,Very good company employee oriented good culture good learning,7 Apr 2017 - Maharashtra in Pune,Snacks available in pantry for free always good location employees are given gifts on birthdays and joining anniversary,No cons as. Such to say
129,5,"Current Employee, more than 1 year",Good Working Environment,31 May 2018 - Senior Software Development Engineer in Pune,Flexible work timing Open door policy Get chance to learn new things Management is very good Managers are very helpful and not biased,No cons I can see till now..
130,1,"Former Employee, less than 1 year",FRAUD COMPANY,22 Nov 2017 - Anonymous Employee ,They will promise to give you joining will offer a descent salary will behave with you well but will not give joining.,"I wish I could have given a 0 star. The worst company they postponed our joining twice they gave us offer letter twice made us sign that and also made us do assignments and then terminated us before the joining date which was given for the third time . They waisted our whole one year made us wait for the whole 2017 and then terminated us, such a fraud."
131,5,"Current Employee, more than 3 years",Great people oriented workplace,9 Apr 2017 - Associate QA Lead in Pune,1. Culture of Integrity and Innovation 2. Approachable higher management 3. Interesting employee engagement activities 4. Greater growth opportunities since organization is on a fast track growth mode,Transportation is currently not available
132,5,"Former Employee, more than 1 year",Excellent company to work with,19 Oct 2016 - Tech Lead in Pune,"Good culture, nice people. good work. Challenging stuff",Need a good coffee machine.
133,5,"Current Employee, less than 1 year",People oriented company and management,17 Jul 2017 - Anonymous Employee in Pune,#NAME?,#NAME?
134,5,Current Employee,Good company to work with,27 Jul 2017 - Anonymous Employee ,Very nice company to work with. Environment and work culture is also good. Management is quite supportive. And approachable.,"Difficult to mention, don't find any"
135,4,Current Employee,Good Company to wok in,17 Apr 2017 -  Anonymous Employee,Good company to work in. Good Pay. Freedom to express your knowledge.,Nothing as such. You need to work for 9 hrs
136,4,"Current Employee, more than 1 year",Great place to work with good people,16 Feb 2018 - Software Test Automation Engineer in Pune,Lot of opportunities to learn new skills and almost all senior are best mentor,Not any cons found till the date
137,4,"Current Employee, less than 1 year",A good professional company,21 Mar 2018 - Anonymous Employee in Pune,Very good company to work with and learn new technologies,Cant think of any at this point of time
138,5,"Current Employee, more than 1 year",Come and join us!,11 Nov 2016 - Technical Lead in Pune,Friendly culture with core values. all departments are supportive and prompt.,We can work on professional certifications
139,5,"Current Employee, less than 1 year",Good company,13 Sep 2017 - Team Leader in Pune,Good work environment and vibrant culture,No onsite No transport Less compensation as per industry standard
140,4,"Current Employee, less than 1 year",A good organization to probably start your career,14 Jul 2015 - QA Lead in Pune,Learning opportunities Down to earth senior management Employee Friendly Environment,Regional politics Some managers are partial towards specific set of people
141,4,Former Employee,Good company for Contract based too,8 Jul 2016 - Software Engineer in Pune,"Good place for work, good work culture, professional culture, training",No challenging work at some project
142,5,Current Employee,Good company anyone can join,12 Jul 2017 - Anonymous Employee ,Really good company to work with and explore new things,Parking issue is there for everyone
143,4,Former Employee,Good company to work for,11 Sep 2017 - Anonymous Employee ,Good work culture. No politics. Appraisals are good and performance based,No medical insurance from company. Premium gets deducted from salary
144,2,Former Employee,Only for managers....,25 Jun 2016 - Software Developer in Pune,Xpanxion carried a culture which was it's strength. Surely it has lost it...,Only for managers... Managers favors upcoming managers who can work for them and do their work.... Micromanagement is growing day by day... No one is looking at working staff satisfaction...
145,5,Current Employee,best company ever,3 Sep 2015 -  Anonymous Employee,sure join this company if you have the offer,"not that important, can be compromised"
146,3,"Current Employee, more than 3 years",Senior Software Engineer,21 Jun 2018 - Senior Software Engineer in Pune,1. Good pay master for lateral hires. 2. Good learning opportunities.They have started Dev essentials and QA essentials programs to improve technical skills of their employees.,"1. Being a small scale company they don't have so many projects. 2. On multiple projects, you have to be on you toes at every moment. 3. Not great internal hikes. 4. Layoff can happen at any moment."
147,4,Former Employee,NIce Company to work for,24 Mar 2014 -  Anonymous Employee,Good culture.....People are very helpful Learning Opportunitites,No cons as management is really supportive
148,5,"Former Employee, more than 1 year",Best Company,19 Mar 2018 - Senior Software Engineer in Pune,"Flexible timings, Good salary, working environment is best. Awesome colleagues, helpful team leads",don't think any cons such as
149,4,Former Employee,"""Supportive Environment""",3 Mar 2018 - Anonymous Employee ,Good working environment Working on various different technologies Salary on time Flexible timings Fun activities,All good. I have not seen any cons.
150,1,"Former Employee, more than 3 years",This company is becoming joke now,2 Sep 2015 - Tech Lead in Pune,"good development practices, and if lucky then good project but those for .net only, no java/data base/ETL/DW/BI , big data ,they dont exist for them, Management is very laid back and conservative. In last year only QA projects are coming to company , not much of dev","They will watching you min by min, they have a tool which they say is good for employees productivity, but work less managers will be watching your computer usage, application usage and activity level, they have all the data what you are doing ans so."
151,4,"Current Employee, more than 1 year",Good Company,30 Jun 2015 - Senior Software Engineer in Pune,"Cool Environment, Better Process followed,good work environment.",HR Team is bit weak
152,4,Current Employee,Good work environment,27 Apr 2017 - QA Engineer ,Good work environment. The new office location is good too,I couldnt find any cons yet
153,5,"Former Employee, more than 1 year",Great Company,5 Feb 2018 - Software Engineer in Pune,"Work Life Balance, Great Environment, Helpful Management, Nice People.",No such any in my openion
154,4,Former Employee,Good company to work with,2 Apr 2018 - Senior Software Engineer ,Good work environment and good projects.,Nothing to comment as such.
155,5,Current Employee,Good brand to work with,3 Aug 2018 - Anonymous Employee ,Good brand to work with,no cons as such
156,2,"Current Employee, more than 1 year",Hopeless managers,6 Jan 2016 - Anonymous Employee in Pune,Pays little more. As they have good funding from UST Global,"Managers thinks that they have hired a robot who can do anything they want him to do. No quality work. Startup like culture and environment. Though you have done with all your tasks, you have to be in the office for 9 hours daily. 45 Hours a week. Or salary will be deducted as per less hours. Manager calls you anytime."
157,4,Current Employee,Company review,3 Aug 2018 - Anonymous Employee ,you can maintain work life balance here,lack of new technologies here
158,3,"Current Employee, more than 3 years",Good company but needs some improvement,8 Nov 2012 - Software QA Analyst in Pune,Good work culture. Good management team. Good process. And following all processes. CMM level 4 company and deserve for this.,growth in terms of carrier and money is not good for QA. Salary increment is not consistent even if you work hard on project.
159,1,"Former Employee, less than 1 year",Worst organisation,20 Mar 2018 - Anonymous Employee in Pune,No PROS as of now.,#NAME?
160,3,"Current Employee, more than 5 years",Good company to work with,9 Aug 2016 - Module Lead in Pune,1. You will get exposure on latest technologies. 2. Good work-life balance,1. Don't join for onsite opportunity. There are very few onsite positions. 2. Infrastructure is not that good like other big companies. 3. You won't be promoted to next level as easy as possible.
161,3,Current Employee,"Xpanxion , Pune review",14 Dec 2015 - Senior QA in Pune,Good pay for lateral joiners. Central Location in pune. Lot of learning opportunity if your not deployed to client location. Snacks facility is good.,"Some old folks are are not having technical knowledge, Still they have higher technical responsibilities."
162,1,"Former Employee, more than 1 year",Worst company,10 Jul 2018 - Anonymous Employee ,No pros as such to say.,"1.Managers are biased. 2.No value of employees. 3.Worst leaders who don't support you. 4.demotivating management. 5.no transparency with the employees. 6.No cultural diversity(dominantly marathi speaking people driven organization) 7.No empathy with employees. 8.No job security. 9.Policies should be same for all the employees. 10.No empathy with employee's condition,sickness and personal life only priority is personal work. 11.Ruthless client and HR supports them. 12.Revenge taking manangers at client side. 13.employee is made to work at client location as contracters where they are treated as dogs."
163,3,"Former Employee, more than 3 years",Good work culture,23 Feb 2016 - Senior Software Engineer in Aundh,"Work life balance varies from project to project, Very good work culture, works in latest technologies, good pay","Infrastructure is not that great when compared with MNCs, work and work culture at client locations is not that good, WFH is very difficult"
164,2,"Former Employee, less than 1 year",Not good for UI Developers,1 Jun 2015 - UI Developer in Pune,#NAME?,Please do not join if you are an UI developer as there are no opportunities to grow. Project will be assigned to you for sake of billing but no work.
165,3,"Current Employee, more than 1 year",Management,20 Apr 2016 - Anonymous Employee in Pune,Please do not apply their. Not at all,"Very bad management, they will make you to ""Go to hell"""
166,2,"Former Employee, more than 1 year",Bad Company,8 Jul 2018 - Associate Software Consultant in Pune,Diwali gift No dress coat No work,Bad work managers Bad work environment No place to growth No career opportunity
